学生id,消费时间,其他,图书馆,开水,教务处,文印中心,校医院,校车,洗衣房,淋浴,超市,食堂
47,2015/3/10 23:01,0,0,0.06,0,0,0,0,0,0,0,0
47,2015/3/11 11:35,0,0,0,0,0,0,5.6,0,0,0,0
47,2015/3/11 11:36,0,0,0,0,0,0,4.4,0,0,0,0
47,2015/3/11 11:38,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/3/11 15:43,0,0,0,0,0,0,0,0,0,21,0
47,2015/3/12 11:12,0,0,0,0,0,0,6,0,0,0,0
47,2015/3/12 11:13,0,0,1.2,0,0,0,0,0,0,0,0
47,2015/3/12 11:14,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/3/12 17:23,0,0,0,0,0,0,0,0,0,0,1.8
47,2015/3/12 18:21,0,0,0,0,0,0,0,0,0,0,5.5
47,2015/3/12 22:13,0,0,0.06,0,0,0,0,0,0,0,0
47,2015/3/13 08:19,0,0,3.1,0,0,0,0,0,0,0,0
47,2015/3/13 11:30,0,0,0,0,0,0,0,0,0,0,10
47,2015/3/13 12:10,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/3/13 17:20,0,0,0,0,0,0,0,0,0,0,6
47,2015/3/13 21:09,0,0,0,0,0,0,0,0,0,22,0
47,2015/3/13 23:45,0,0,0.06,0,0,0,0,0,0,0,0
47,2015/3/14 08:31,0,0,3.1,0,0,0,0,0,0,0,0
47,2015/3/14 11:32,0,0,0,0,0,0,13.4,0,0,0,0
47,2015/3/14 12:03,0,0,0,0,0,0,0,0,0,0,100
47,2015/3/14 17:12,0,0,0,0,0,0,0,0,0,0,1.5
47,2015/3/14 17:19,0,0,0,0,0,0,0,0,0,0,5.3
47,2015/3/14 17:19,0,0,0,0,0,0,0,0,0,0,0.5
47,2015/3/14 17:20,0,0,0,0,0,0,0,0,0,0,0.4
47,2015/3/15 08:49,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/15 11:32,0,0,0,0,0,0,0,0,0,0,8
47,2015/3/15 17:32,0,0,0,0,0,0,0,0,0,0,6
47,2015/3/16 08:21,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/3/16 11:36,0,0,0,0,0,0,0,0,0,0,10
47,2015/3/16 17:36,0,0,0,0,6,0,0,0,0,0,0
47,2015/3/16 17:40,0,0,0,0,0,0,0,0,0,0,3
47,2015/3/17 08:14,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/17 11:38,0,0,0,0,0,0,0,0,0,0,12.9
47,2015/3/18 07:48,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/18 07:48,0,0,1,0,0,0,0,0,0,0,0
47,2015/3/18 11:31,0,0,0,0,0,0,0,0,0,0,10
47,2015/3/18 14:28,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/18 18:01,0,0,0,0,0,0,0,0,0,0,100
47,2015/3/18 22:30,0,0,0.06,0,0,0,0,0,0,0,0
47,2015/3/19 08:24,0,0,3.1,0,0,0,0,0,0,0,0
47,2015/3/19 11:46,0,0,0,0,0,0,0,0,0,0,10
47,2015/3/19 11:48,0,0,0,0,0,0,0,0,0,0,0.6
47,2015/3/20 08:18,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/20 11:27,0,0,0,0,0,0,5.5,0,0,0,0
47,2015/3/20 11:28,0,0,0.78,0,0,0,0,0,0,0,0
47,2015/3/20 11:28,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/3/20 17:39,0,0,0,0,0,0,0,0,0,4,0
47,2015/3/20 18:57,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/3/21 08:35,0,0,0,0,0,0,0,0,0,0,3
47,2015/3/21 11:34,0,0,1.23,0,0,0,0,0,0,0,0
47,2015/3/21 11:37,0,0,0,0,0,0,7.1,0,0,0,0
47,2015/3/21 11:38,0,0,1.2,0,0,0,0,0,0,0,0
47,2015/3/21 17:32,0,0,0,0,0,0,5.4,0,0,0,0
47,2015/3/21 17:34,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/3/22 08:51,0,0,3.6,0,0,0,0,0,0,0,0
47,2015/3/22 12:00,0,0,0,0,0,0,12.9,0,0,0,0
47,2015/3/22 17:34,0,0,0,0,0,0,0,0,0,0,6
47,2015/3/22 18:13,0,0,8,0,0,0,0,0,0,0,0
47,2015/3/23 08:21,0,0,3.4,0,0,0,0,0,0,0,0
47,2015/3/23 11:35,0,0,0,0,0,0,5.5,0,0,0,0
47,2015/3/23 11:37,0,0,1.23,0,0,0,0,0,0,0,0
47,2015/3/23 11:37,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/3/23 12:08,0,0,0,0,0,0,0,0,0,0,100
47,2015/3/23 17:33,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/24 10:14,0,0,0,0,0,0,4,0,0,0,0
47,2015/3/24 10:14,0,0,0,0,0,0,4,0,0,0,0
47,2015/3/24 19:47,0,0,0,0,0,0,1,0,0,0,0
47,2015/3/25 08:33,0,0,3.6,0,0,0,0,0,0,0,0
47,2015/3/25 08:33,0,0,0.6,0,0,0,0,0,0,0,0
47,2015/3/25 08:57,0,4,0,0,0,0,0,0,0,0,0
47,2015/3/25 11:39,0,0,0,0,0,0,0,0,0,0,8
47,2015/3/25 17:11,0,0,11,0,0,0,0,0,0,0,0
47,2015/3/25 20:40,0,0,6.76,0,0,0,0,0,0,0,0
47,2015/3/26 07:48,0,0,4,0,0,0,0,0,0,0,0
47,2015/3/26 11:20,0,0,0,0,0,0,5.4,0,0,0,0
47,2015/3/26 11:22,0,0,0,0,0,0,3,0,0,0,0
47,2015/3/26 17:25,0,0,0,0,0,0,0,0,0,0,6
47,2015/3/26 21:49,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/27 08:05,0,0,3.4,0,0,0,0,0,0,0,0
47,2015/3/27 08:05,0,0,0.7,0,0,0,0,0,0,0,0
47,2015/3/27 11:33,0,0,0,0,0,0,7.4,0,0,0,0
47,2015/3/27 11:36,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/3/27 12:30,0,0,13.3,0,0,0,0,0,0,0,0
47,2015/3/27 16:30,0,0,0,0,0,0,0,0,0.3,0,0
47,2015/3/27 17:25,0,0,0,0,0,0,0,0,1.2,0,0
47,2015/3/27 17:27,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/3/27 17:33,0,0,0,0,0,0,0,0,0.3,0,0
47,2015/3/27 20:16,0,0,0,0,0,0,0,0,0,1,0
47,2015/3/28 09:18,0,0,2.7,0,0,0,0,0,0,0,0
47,2015/3/28 12:02,0,0,0,0,0,0,9.9,0,0,0,0
47,2015/3/28 18:11,0,0,0,0,0,0,0,0,0,0,12.6
47,2015/3/28 18:11,0,0,0,0,0,0,0,0,0,0,10.6
47,2015/3/28 18:44,0,0,0,0,0,0,0,0,0,0,100
47,2015/3/29 08:02,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/3/29 08:24,0,0,3.1,0,0,0,0,0,0,0,0
47,2015/3/29 11:56,0,0,0,0,0,0,0,0,0,0,6
47,2015/3/29 14:21,0,7.5,0,0,0,0,0,0,0,0,0
47,2015/3/29 16:51,0,0,3,0,0,0,0,0,0,0,0
47,2015/3/29 19:43,0,0,0,0,0,0,0,0.06,0,0,0
47,2015/3/29 19:45,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/3/29 19:45,0,0,0,0,0,0,0,-3.54,0,0,0
47,2015/3/29 19:45,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/3/29 19:49,0,0,0,0,0,0,0,-3.36,0,0,0
47,2015/3/29 19:49,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/3/29 20:09,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/3/29 20:09,0,0,0,0,0,0,0,-2.4,0,0,0
47,2015/3/30 07:46,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/3/30 11:48,0,0,0,0,0,0,5.9,0,0,0,0
47,2015/3/30 11:49,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/3/30 17:47,0,0,0,0,0,0,0,0,0,0,4
47,2015/3/30 17:57,0,0,0,0,0,0,0,0,0,0,1.8
47,2015/3/30 21:51,0,0,0,0,0,0,0,0,0,21,0
47,2015/3/31 07:56,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/3/31 12:10,0,0,0,0,0,0,0,0,0,11.4,0
47,2015/3/31 17:57,0,0,0,0,0,0,0,0,0,0,1.8
47,2015/3/31 18:30,0,0,0,0,0,0,0,0,0,0,100
47,2015/3/31 18:57,0,0,0,0,0,0,0,0,0,0,5
47,2015/4/1 07:57,0,0,8.2,0,0,0,0,0,0,0,0
47,2015/4/1 14:44,0,0,6,0,0,0,0,0,0,0,0
47,2015/4/1 23:59,222.58,0,0,0,0,0,0,0,0,0,0
47,2015/4/2 07:33,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/2 08:01,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/2 11:38,0,0,0,0,0,0,0,0,0,0,10
47,2015/4/2 17:48,0,0,0,0,0,0,0,0,0,2,0
47,2015/4/2 17:48,0,0,0,0,0,0,0,0,0,4,0
47,2015/4/2 19:04,0,0,0,0,0,0,1,0,0,0,0
47,2015/4/2 19:05,0,0,0,0,0,0,1,0,0,0,0
47,2015/4/2 20:21,0,0,0,0,0,0,1,0,0,0,0
47,2015/4/3 08:05,0,0,4,0,0,0,0,0,0,0,0
47,2015/4/3 18:04,0,0,0,0,0,0,0,0,0,0,4
47,2015/4/3 18:09,0,0,0,0,0,0,0,0,0,0,3
47,2015/4/3 20:01,0,0,0,0,0,0,0,0,0,4,0
47,2015/4/3 20:30,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/4/4 08:10,0,0,0,0,0,0,0,0,0,0,3.7
47,2015/4/4 11:19,0,0,0,0,0,0,0,0,0,0,5.9
47,2015/4/4 11:20,0,0,0,0,0,0,0,0,0,0,1.5
47,2015/4/4 14:32,0,0,0,0,0,0,4,0,0,0,0
47,2015/4/6 17:47,0,0,0,0,0,0,0,0,0,0,10
47,2015/4/6 17:49,0,0,0,0,0,0,0,0,0,0,1.2
47,2015/4/6 21:50,0,0,0.06,0,0,0,0,0,0,0,0
47,2015/4/7 07:58,0,0,4.6,0,0,0,0,0,0,0,0
47,2015/4/7 12:07,0,0,0,0,0,0,0,0,0,12.2,0
47,2015/4/7 12:07,0,0,1.8,0,0,0,0,0,0,0,0
47,2015/4/7 12:41,0,0,0,0,0,0,0,0,0,0,100
47,2015/4/7 17:50,0,0,0,0,0,0,0,0,0,0,1.5
47,2015/4/7 17:52,0,0,0,0,0,0,0,0,0,0,5.9
47,2015/4/8 08:02,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/8 17:29,0,0,0,0,0,0,0,0,0,0,3.3
47,2015/4/8 18:46,0,0,0,0,0,0,0,0,0,0,5.5
47,2015/4/9 08:21,0,0,3.1,0,0,0,0,0,0,0,0
47,2015/4/9 08:22,0,0,0.6,0,0,0,0,0,0,0,0
47,2015/4/9 11:29,0,0,0,0,0,0,0,0,0,0,1.5
47,2015/4/9 11:31,0,0,0,0,0,0,0,0,0,0,5.9
47,2015/4/9 17:52,0,0,0,0,0,0,0,0,0,4,0
47,2015/4/9 20:14,0,0,0,0,0,0,0,0,0,21,0
47,2015/4/10 07:57,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/4/10 17:32,0,0,0,0,0,0,0,0,0,0,4
47,2015/4/10 17:41,0,0,0,0,0,0,0,0,0,0,1.8
47,2015/4/10 21:58,0,0,6.35,0,0,0,0,0,0,0,0
47,2015/4/11 03:44,0,0,0,0,0,0,0,0,0.5,0,0
47,2015/4/11 08:33,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/11 11:19,0,0,5.5,0,0,0,0,0,0,0,0
47,2015/4/11 11:19,0,0,0,0,0,0,0,0,0,0.78,0
47,2015/4/11 11:22,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/4/11 16:03,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/4/11 17:49,0,0,0,0,0,0,0,-0.18,0,0,0
47,2015/4/11 18:28,0,0,0,0,0,0,0,0,0,0,9
47,2015/4/11 18:33,0,0,0,0,0,0,0,0,0,0,12.6
47,2015/4/11 19:06,0,0,0,0,0,0,0,0,0,0,100
47,2015/4/12 08:42,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/12 11:46,0,0,0,0,0,0,12.9,0,0,0,0
47,2015/4/12 12:05,0,0,3,0,0,0,0,0,0,0,0
47,2015/4/12 16:27,0,2.4,0,0,0,0,0,0,0,0,0
47,2015/4/12 21:43,0,3,0,0,0,0,0,0,0,0,0
47,2015/4/13 07:43,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/13 11:38,0,0,0,0,0,0,5.9,0,0,0,0
47,2015/4/13 11:39,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/4/13 17:44,0,0,0,0,0,0,0,0,0,0,4
47,2015/4/13 17:52,0,0,0,0,0,0,0,0,0,0,1.8
47,2015/4/14 08:17,0,0,3,0,0,0,0,0,0,0,0
47,2015/4/14 17:47,0,0,0,0,0,0,0,0,0,0,3.08
47,2015/4/14 17:52,0,0,0,0,0,0,0,0,0,0,4
47,2015/4/15 07:48,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/4/15 11:39,0,0,0,0,0,0,0,0,0,0,6.5
47,2015/4/15 11:39,0,0,0,0,0,0,0,0,0,0,3
47,2015/4/15 19:18,0,0,0,0,0,0,0,0,0,4,0
47,2015/4/16 08:01,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/16 11:32,0,0,0,0,0,0,0,0,0,0,1.5
47,2015/4/16 11:33,0,0,0,0,0,0,0,0,0,0,5.9
47,2015/4/16 11:39,0,0,0,0,0,0,0,0,0,0,3
47,2015/4/16 12:16,0,0,0,0,0,0,0,0,0,0,100
47,2015/4/16 17:14,0,0,0,0,0,0,0,0,0,0,6
47,2015/4/16 17:37,0,0,0,0,0,0,0,0,0,0,12
47,2015/4/16 20:57,0,0,5.19,0,0,0,0,0,0,0,0
47,2015/4/17 08:00,0,0,3.9,0,0,0,0,0,0,0,0
47,2015/4/17 11:37,0,0,0,0,0,0,5.5,0,0,0,0
47,2015/4/17 11:40,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/4/17 11:44,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/4/17 19:04,0,0,0,0,0,0,0,0,0,4.5,0
47,2015/4/17 19:28,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/4/18 08:12,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/4/18 11:14,0,0,6.1,0,0,0,0,0,0,0,0
47,2015/4/18 11:15,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/4/18 18:03,0,0,11,0,0,0,0,0,0,0,0
47,2015/4/18 18:47,0,0,0,0,0,0,0,0,0,18.3,0
47,2015/4/19 08:56,0,0,3,0,0,0,0,0,0,0,0
47,2015/4/19 11:55,0,0,0,0,0,0,0,0,0,0,100
47,2015/4/19 12:00,0,0,0,0,0,0,11.4,0,0,0,0
47,2015/4/19 18:07,0,0,0,0,0,0,0,0,0,0,6
47,2015/4/19 21:19,0,0,0,0,0,0,0,0,0,21,0
47,2015/4/20 08:30,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/21 22:05,0,0,0,0,0,0,0,0,0,12.5,0
47,2015/4/22 08:01,0,0,3.6,0,0,0,0,0,0,0,0
47,2015/4/22 22:44,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 22:57,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 22:58,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/4/22 23:00,0,0,0,0,0,0,0,0,0.8,0,0
47,2015/4/22 23:02,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 23:03,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/4/22 23:03,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 23:04,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 23:06,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/4/22 23:11,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 23:27,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/22 23:28,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/4/22 23:31,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/23 07:55,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/23 11:47,0,0,0,0,0,0,0,0,0,0,10
47,2015/4/23 18:02,0,0,0,0,0,0,0,0,0,4,0
47,2015/4/23 18:30,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/4/24 08:26,0,0,3.9,0,0,0,0,0,0,0,0
47,2015/4/24 17:55,0,0,0,0,0,0,0,0,0,7.5,0
47,2015/4/24 21:14,0,0,0,0,0,0,0,0,0,3,0
47,2015/4/25 08:15,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/25 11:12,0,0,0,0,0,0,0,0,0,0,5.5
47,2015/4/25 11:13,0,0,0,0,0,0,0,0,0,0,1.5
47,2015/4/25 11:20,0,0,0,0,0,0,0,0,0,0,0.83
47,2015/4/25 12:00,0,0,0,0,0,0,0,0,0,0,100
47,2015/4/26 08:49,0,0,3.1,0,0,0,0,0,0,0,0
47,2015/4/26 08:49,0,0,0.6,0,0,0,0,0,0,0,0
47,2015/4/26 09:44,0,0,0,0,0,0,0,0,0,0,20
47,2015/4/26 11:41,0,0,0,0,0,0,10.9,0,0,0,0
47,2015/4/26 18:01,0,0,0,0,0,0,0,0,0,4,0
47,2015/4/26 20:22,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/4/26 20:40,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/26 20:41,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/4/27 08:01,0,0,3.3,0,0,0,0,0,0,0,0
47,2015/4/27 08:01,0,0,0.3,0,0,0,0,0,0,0,0
47,2015/4/27 11:43,0,0,0,0,0,0,5.2,0,0,0,0
47,2015/4/27 11:44,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/4/27 17:59,0,10,0,0,0,0,0,0,0,0,0
47,2015/4/28 07:40,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/28 08:08,0,0,3.8,0,0,0,0,0,0,0,0
47,2015/4/28 17:46,0,0,0,0,0,0,0,0,0,0,4
47,2015/4/28 17:51,0,0,0,0,0,0,0,0,0,0,3
47,2015/4/28 17:55,0,0,0,0,0,0,0,0,0,0,3
47,2015/4/28 17:55,0,0,0,0,0,0,0,0,0,0,1.8
47,2015/4/29 07:52,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/4/30 07:28,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/4/30 11:52,0,0,0,0,0,0,5.8,0,0,0,0
47,2015/4/30 11:53,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/5/2 13:53,0,0,0,0,0,0,0,0,0.1,0,0
47,2015/5/2 18:02,0,0,0,0,0,0,0,0,0,7.5,0
47,2015/5/3 08:34,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/5/3 11:53,0,0,4.5,0,0,0,0,0,0,0,0
47,2015/5/3 11:55,0,0,0,0,0,0,0,0,0,0.35,0
47,2015/5/3 11:56,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/5/3 12:39,0,0,0,0,0,0,0,0,0,0,100
47,2015/5/3 17:15,0,7.5,0,0,0,0,0,0,0,0,0
47,2015/5/4 07:16,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/5/4 07:57,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/5/4 11:41,0,0,0,0,0,0,0,0,0,0,10
47,2015/5/4 17:25,0,7.5,0,0,0,0,0,0,0,0,0
47,2015/5/5 08:01,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/5/5 11:16,0,0,0,0,0,0,1,0,0,0,0
47,2015/5/5 12:01,0,0,0,0,0,0,11.9,0,0,0,0
47,2015/5/5 16:35,0,0,0,0,0,0,0,0,0,30,0
47,2015/5/5 16:35,0,0,0,0,0,0,0,0,0,4.3,0
47,2015/5/5 17:21,0,8,0,0,0,0,0,0,0,0,0
47,2015/5/6 07:19,0,0,0,0,0,0,0,0,0.7,0,0
47,2015/5/6 07:56,0,0,0,0,0,0,0,0,0,0,1
47,2015/5/6 07:56,0,0,0,0,0,0,0,0,0,0,2.8
47,2015/5/6 12:02,0,0,1.68,0,0,0,0,0,0,0,0
47,2015/5/6 17:19,0,7.5,0,0,0,0,0,0,0,0,0
47,2015/5/6 18:10,0,0,0,0,0,0,0,0,0,0,100
47,2015/5/6 22:01,0,0,0,0,0,0,0,0,0,5,0
47,2015/5/7 07:53,0,0,0,0,0,0,0,0,0.1,0,0
47,2015/5/7 08:08,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/5/7 12:24,0,0,0,0,0,0,1,0,0,0,0
47,2015/5/7 13:16,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/7 17:42,0,7.5,0,0,0,0,0,0,0,0,0
47,2015/5/8 07:14,0,0,0,0,0,0,0,0,0.9,0,0
47,2015/5/8 07:47,0,0,0,0,0,0,0,0,0,0,2
47,2015/5/8 07:47,0,0,0,0,0,0,0,0,0,0,0.8
47,2015/5/8 07:47,0,0,1,0,0,0,0,0,0,0,0
47,2015/5/9 13:59,0,0,0,0,0,0,4,0,0,0,0
47,2015/5/10 07:01,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/5/10 07:47,0,0,4.2,0,0,0,0,0,0,0,0
47,2015/5/10 07:48,0,0,0,0,0,0,0.2,0,0,0,0
47,2015/5/10 12:06,0,0,0,0,0,0,0,0,0,0,10
47,2015/5/10 18:00,0,0,5,0,0,0,0,0,0,0,0
47,2015/5/11 07:27,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/11 07:58,0,0,0,0,0,0,0,0,0,0,2.8
47,2015/5/11 07:59,0,0,1,0,0,0,0,0,0,0,0
47,2015/5/11 11:40,0,0,0,0,0,0,0,0,0,0,12.9
47,2015/5/11 17:30,0,5,0,0,0,0,0,0,0,0,0
47,2015/5/12 07:56,0,0,0,0,0,0,0,0,0,0,2
47,2015/5/12 07:56,0,0,1.8,0,0,0,0,0,0,0,0
47,2015/5/12 17:12,0,3.8,0,0,0,0,0,0,0,0,0
47,2015/5/12 21:08,0,0,0,0,0,0,0,0,0,5,0
47,2015/5/13 06:39,0,0,0,0,0,0,0,0,0.7,0,0
47,2015/5/13 07:02,0,0,2,0,0,0,0,0,0,0,0
47,2015/5/13 07:02,0,0,1.7,0,0,0,0,0,0,0,0
47,2015/5/13 21:42,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/5/14 07:33,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/14 07:58,0,0,0,0,0,0,0,0,0,0,2
47,2015/5/14 07:58,0,0,1.8,0,0,0,0,0,0,0,0
47,2015/5/14 08:44,0,0,0,0,0,0,0,0,0,0,100
47,2015/5/14 11:12,0,0,0,0,0,0,5.9,0,0,0,0
47,2015/5/14 11:13,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/5/14 15:30,0,5,0,0,0,0,0,0,0,0,0
47,2015/5/15 07:06,0,0,0,0,0,0,0,0,0.8,0,0
47,2015/5/15 07:28,0,0,3.5,0,0,0,0,0,0,0,0
47,2015/5/15 11:42,0,0,0,0,0,0,0,0,0,0,5.9
47,2015/5/15 11:43,0,0,1.2,0,0,0,0,0,0,0,0
47,2015/5/16 08:37,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/16 09:52,0,0,0,0,0,0,4,0,0,0,0
47,2015/5/17 14:44,0,0,0,0,0,0,4,0,0,0,0
47,2015/5/17 21:23,0,0,0,5,0,0,0,0,0,0,0
47,2015/5/18 16:48,0,0,0,0,0,0,0,0,0,3,0
47,2015/5/18 17:23,0,0,0,0,0,0,0,0,0.4,0,0
47,2015/5/19 08:48,0,0,3,0,0,0,0,0,0,0,0
47,2015/5/19 08:48,0,0,0.6,0,0,0,0,0,0,0,0
47,2015/5/19 11:39,0,0,0,0,0,0,5.9,0,0,0,0
47,2015/5/19 11:40,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/5/19 19:14,0,0,0,0,0,0,0,0,0,17.5,0
47,2015/5/19 19:16,0,0,0,0,0,0,0,0,0,7.4,0
47,2015/5/20 08:23,0,0,3.6,0,0,0,0,0,0,0,0
47,2015/5/20 11:40,0,0,0,0,0,0,0,0,0,0,5.5
47,2015/5/20 11:40,0,0,0,0,0,0,2.7,0,0,0,0
47,2015/5/20 17:26,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/20 17:39,0,0,0,0,0,0,0,0,0,7.5,0
47,2015/5/20 18:23,0,0,0,0,0,0,0,0,0,0,100
47,2015/5/20 18:24,0,0,0,0,0,0,0,0,0,0,20
47,2015/5/21 08:31,0,0,3.4,0,0,0,0,0,0,0,0
47,2015/5/21 11:40,0,0,0,0,0,0,6.1,0,0,0,0
47,2015/5/21 11:40,0,0,0,0,0,0,1.2,0,0,0,0
47,2015/5/21 11:41,0,0,0.8,0,0,0,0,0,0,0,0
47,2015/5/22 08:04,0,0,0,0,0,0,0,0,0.9,0,0
47,2015/5/22 08:36,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/5/22 11:38,0,0,0,0,0,0,5.7,0,0,0,0
47,2015/5/22 11:40,0,0,0,0,0,0,1.5,0,0,0,0
47,2015/5/22 19:28,0,0,0,0,0,0,0,0,0,5,0
47,2015/5/22 19:40,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/5/22 19:57,0,0,0,0,0,0,0,0,0.7,0,0
47,2015/5/22 21:24,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/5/23 08:19,0,0,4,0,0,0,0,0,0,0,0
47,2015/5/23 21:48,0,0,0,0,0,0,0,0,0,8.9,0
47,2015/5/24 09:17,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/24 16:30,0,0,0,0,0,0,0,0,0,4,0
47,2015/5/24 17:14,0,0,0,0,0,0,0,0,0.5,0,0
47,2015/5/24 17:43,0,0,0,0,0,0,0,0,0,0,3.52
47,2015/5/24 17:50,0,0,0,0,0,0,0,0,0,0,4
47,2015/5/24 18:06,0,0,0,0,0,0,0,0,0,0,3
47,2015/5/25 07:40,0,0,0,0,0,0,0,0,0,0,2
47,2015/5/25 07:41,0,0,1.8,0,0,0,0,0,0,0,0
47,2015/5/25 11:48,0,0,0,0,0,0,5.9,0,0,0,0
47,2015/5/25 11:49,0,0,1.5,0,0,0,0,0,0,0,0
47,2015/5/25 19:04,0,0,0,0,0,0,0,0,0.7,0,0
47,2015/5/25 22:59,0,0,0,0,0,0,0,3.6,0,0,0
47,2015/5/26 07:48,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/5/26 11:38,0,0,0,0,0,0,6,0,0,0,0
47,2015/5/26 11:39,0,0,0,0,0,0,1.2,0,0,0,0
47,2015/5/26 12:23,0,0,0,0,0,0,0,0,0,0,100
47,2015/5/26 21:35,0,0,0,0,0,0,0,0,0,7.5,0
47,2015/5/27 07:28,0,0,0,0,0,0,0,0,0.2,0,0
47,2015/5/27 07:47,0,0,4.1,0,0,0,0,0,0,0,0
47,2015/5/27 11:35,0,0,0,0,0,0,10.9,0,0,0,0
47,2015/5/27 17:23,0,7.7,0,0,0,0,0,0,0,0,0
47,2015/5/28 07:35,0,0,0,0,0,0,0,0,0.6,0,0
47,2015/5/28 08:02,0,0,3.7,0,0,0,0,0,0,0,0
47,2015/5/28 11:54,0,0,0,0,0,0,6,0,0,0,0
47,2015/5/28 11:55,0,0,0,0,0,0,1.5,0,0,0,0
